"CD_MUN","class_values","year","area_ha"
"1502954",4,2003,43.6519035962667
"1502954",11,2003,68.8915459266543
"1502954",12,2003,589.720166678974
"1502954",15,2003,235261.572319572
"1502954",24,2003,545.95184241832
"1502954",30,2003,9.60197101505175
"1502954",33,2003,450.011938231973
"1502954",41,2003,6.93627540283203
"1502954",0,2004,0.177710827636719
"1502954",3,2004,43328.4378158813
"1502954",4,2004,41.0736967895508
"1502954",11,2004,80.4486128417969
"1502954",12,2004,566.42079161377
"1502954",15,2004,251125.56004198
"1502954",24,2004,549.952536853027
"1502954",30,2004,10.6688554992676
"1502954",33,2004,449.041494134521
"1502954",41,2004,7.82452656860352
"1502954",0,2005,0.355421881103516
"1502954",3,2005,37232.7561020754
"1502954",4,2005,39.8293412555836
"1502954",11,2005,84.9835558072835
"1502954",12,2005,620.673779570566
"1502954",15,2005,257226.663867452
"1502954",24,2005,557.953884520856
"1502954",30,2005,14.2251361008931
"1502954",33,2005,380.298510750007
"1502954",39,2005,0.978009997982904
"1502954",41,2005,0.888702713770047
"1502954",0,2006,0.1777099609375
"1502954",3,2006,32613.7480904419
"1502954",4,2006,36.4501116516113
"1502954",11,2006,95.6510347233862
"1502954",12,2006,667.542403973389
"1502954",15,2006,261866.119244391
"1502954",24,2006,563.465919394477
"1502954",30,2006,14.2251363098145
"1502954",33,2006,301.248422027588
"1502954",39,2006,0.978009997982904
"1502954",0,2007,0.0888550476074219
"1502954",3,2007,32561.7647367676
"1502954",4,2007,33.337882421875
"1502954",11,2007,83.9174016845703
"1502954",12,2007,551.581959708097
"1502954",15,2007,261914.285152084
"1502954",24,2007,568.711185187693
"1502954",30,2007,14.6696710169423
"1502954",33,2007,431.249430234469
"1502954",0,2008,0.0888550477270037
"1502954",3,2008,27585.9054704982
"1502954",4,2008,43.9180643330347
"1502954",11,2008,90.6741105068103
"1502954",12,2008,614.887194717389
"1502954",15,2008,266806.390232568
"1502954",24,2008,576.17903760376
"1502954",30,2008,14.9363929077148
"1502954",33,2008,393.018632244873
"1502954",41,2008,33.6081265441895
"1502954",0,2009,0.088855914612487
"1502954",3,2009,27007.8453675713
"1502954",4,2009,49.8763886557981
"1502954",11,2009,79.5600549743652
"1502954",12,2009,548.638101422119
"1502954",15,2009,267309.144060919
"1502954",24,2009,583.024591027832
"1502954",30,2009,13.6916866149902
"1502954",33,2009,485.316903924658
"1502954",39,2009,1.06733684231937
"1502954",41,2009,81.3527672955222
"1502954",0,2010,0.088855914612487
"1502954",3,2010,26344.4478959666
"1502954",4,2010,50.9423586654093
"1502954",11,2010,72.0023867841121
"1502954",12,2010,538.056965978049
"1502954",15,2010,268007.400801905
"1502954",24,2010,585.780589776611
"1502954",30,2010,13.2471520812988
"1502954",33,2010,513.143341967773
"1502954",39,2010,1.06733682861328
"1502954",41,2010,33.4286268127441
"1502954",0,2011,0.0888563232421875
"1502954",3,2011,26549.5588897461
"1502954",4,2011,47.2070051377378
"1502954",11,2011,74.8485147155762
"1502954",12,2011,623.059793841553
"1502954",15,2011,267771.528802435
"1502954",24,2011,592.092741772461
"1502954",30,2011,15.2031073242188
"1502954",33,2011,464.148268831212
"1502954",41,2011,21.8701030742243
"1502954",0,2012,0.355424204969779
"1502954",3,2012,26305.9231873267
"1502954",4,2012,41.5178217130896
"1502954",11,2012,96.9832184440102
"1502954",12,2012,643.510214896333
"1502954",15,2012,267914.518143132
"1502954",24,2012,593.15959001518
"1502954",30,2012,16.4478028696496
"1502954",33,2012,397.022576281738
"1502954",41,2012,150.168333563232
"1502954",0,2013,0.1777099609375
"1502954",3,2013,27494.3479967606
"1502954",4,2013,35.3839691894531
"1502954",11,2013,103.649982104492
"1502954",12,2013,598.877461993408
"1502954",15,2013,266505.654713104
"1502954",24,2013,603.82802598877
"1502954",30,2013,18.2259460388184
"1502954",33,2013,410.715748950195
"1502954",41,2013,388.744564868164
"1502954",0,2014,0.0888550020832568
"1502954",3,2014,29739.7750600028
"1502954",4,2014,36.9830195218477
"1502954",11,2014,93.6031565220397
"1502954",12,2014,579.665561724417
"1502954",15,2014,264492.398413229
"1502954",24,2014,607.117457789152
"1502954",30,2014,23.2936557746939
"1502954",33,2014,450.64250012002
"1502954",41,2014,136.038632832509
"1502954",0,2015,0.0888550048828125
"1502954",3,2015,28904.4313524536
"1502954",4,2015,37.3386392028809
"1502954",9,2015,0.97738369140625
"1502954",11,2015,96.7148843933105
"1502954",12,2015,604.569298577881
"1502954",15,2015,265084.396297754
"1502954",24,2015,613.518484143066
"1502954",30,2015,24.0049071105957
"1502954",33,2015,442.188224414063
"1502954",39,2015,0.622333941650391
"1502954",41,2015,350.755422302246
"1502954",0,2016,0.0888550020832568
"1502954",3,2016,26922.9431175245
"1502954",4,2016,35.5601570858546
"1502954",9,2016,0.977383687385917
"1502954",11,2016,104.625813052658
"1502954",12,2016,616.125372085419
"1502954",15,2016,267276.882551003
"1502954",24,2016,618.941569630079
"1502954",30,2016,22.3156655229557
"1502954",33,2016,426.366259671941
"1502954",39,2016,0.622333941650391
"1502954",41,2016,134.157234484863
"1502954",3,2017,24928.1609106762
"1502954",4,2017,31.6481242370605
"1502954",9,2017,0.97738369140625
"1502954",11,2017,104.270079064941
"1502954",12,2017,613.100804693604
"1502954",15,2017,269367.147083929
"1502954",24,2017,624.009076068115
"1502954",30,2017,21.8711330993652
"1502954",33,2017,430.72713737793
"1502954",41,2017,37.694385546875
"1502954",3,2018,24500.4607432764
"1502954",4,2018,29.6031141500972
"1502954",9,2018,0.977383687385917
"1502954",11,2018,97.3364971829049
"1502954",12,2018,579.936298003423
"1502954",15,2018,269790.40267292
"1502954",24,2018,625.253724133972
"1502954",30,2018,21.0709695210412
"1502954",33,2018,474.647738448553
"1502954",39,2018,0.622357177228853
"1502954",41,2018,39.2948141174316
"1502954",0,2019,0.266566833496094
"1502954",3,2019,26531.0272252502
"1502954",4,2019,29.4247123168945
"1502954",9,2019,0.97738369140625
"1502954",11,2019,99.9148656616211
"1502954",12,2019,529.889064147949
"1502954",15,2019,267845.093945337
"1502954",24,2019,626.320580859375
"1502954",30,2019,20.5375284423828
"1502954",33,2019,456.951566192627
"1502954",39,2019,0.622357165527344
"1502954",41,2019,18.5802870910645
"1502954",0,2020,0.355423706054687
"1502954",3,2020,30018.2165092529
"1502954",4,2020,40.4484370422363
"1502954",9,2020,0.977383687385917
"1502954",11,2020,96.8919846910689
"1502954",12,2020,513.712870147903
"1502954",15,2020,264293.441305896
"1502954",24,2020,634.410840935192
"1502954",30,2020,20.4486215853028
"1502954",33,2020,511.98460640964
"1502954",41,2020,28.718292240971
"1501253",3,1985,218444.4168623
"1501253",4,1985,26133.0290300748
"1501253",11,1985,67.7342132177416
"1501253",12,1985,4386.09826849438
"1501253",15,1985,47053.1960482483
"1501253",30,1985,1.8611774230957
"1501253",33,1985,137.075429904788
"1501253",41,1985,6.20693765869141
"1501253",3,1986,222748.642845841
"1501253",4,1986,26502.648975824
"1501253",11,1986,69.5974013212401
"1501253",12,1986,2105.68210284424
"1501253",15,1986,44579.6918464783
"1501253",24,1986,57.2889743241437
"1501253",30,1986,1.8611774230957
"1501253",33,1986,160.125801422119
"1501253",41,1986,4.07884801025391
"1501253",3,1987,220757.540753784
"1501253",4,1987,25935.4818262817
"1501253",11,1987,69.3317234671634
"1501253",12,1987,2130.42378973311
"1501253",15,1987,47136.1847038479
"1501253",24,1987,59.8607741892654
"1501253",30,1987,1.86117743113488
"1501253",33,1987,138.933174266639
"1501253",3,1988,215116.432434673
"1501253",4,1988,25145.4379585049
"1501253",11,1988,68.8004481289461
"1501253",12,1988,2132.9958697296
"1501253",15,1988,53564.5895148141
"1501253",24,1988,60.747596342456
"1501253",30,1988,1.77255004312135
"1501253",33,1988,138.841591671021
"1501253",3,1989,209869.584884717
"1501253",4,1989,24306.5064628418
"1501253",11,1989,72.2587882726878
"1501253",12,1989,2152.67472932193
"1501253",15,1989,59656.4841993042
"1501253",24,1989,61.7230995477527
"1501253",30,1989,1.59529531860352
"1501253",33,1989,107.992502929688
"1501253",41,1989,0.797966159229726
"1501253",3,1990,207711.58235897
"1501253",4,1990,23983.1481636719
"1501253",11,1990,64.9010226177644
"1501253",12,1990,2081.39906228912
"1501253",15,1990,61971.2927169128
"1501253",24,1990,63.6741159643244
"1501253",30,1990,222.305251701843
"1501253",33,1990,129.541955832
"1501253",41,1990,1.77332087294571
"1501253",3,1991,204400.625722417
"1501253",4,1991,23695.3318067148
"1501253",11,1991,64.456787383895
"1501253",12,1991,2090.44356161472
"1501253",15,1991,65532.2156546651
"1501253",24,1991,63.6741159643244
"1501253",30,1991,255.54502526414
"1501253",33,1991,124.488090945804
"1501253",41,1991,2.83719897530004
"1501253",3,1992,196488.264975188
"1501253",4,1992,22687.8567701782
"1501253",11,1992,66.407566418457
"1501253",12,1992,2118.64577861328
"1501253",15,1992,74436.5379957825
"1501253",24,1992,64.2948933166504
"1501253",30,1992,274.956569824219
"1501253",33,1992,92.6534129394531
"1501253",3,1993,186740.81255813
"1501253",4,1993,21719.4530125916
"1501253",11,1993,63.0384734985352
"1501253",12,1993,2118.38232563024
"1501253",15,1993,85149.5566964796
"1501253",24,1993,64.2948933368553
"1501253",30,1993,275.399861670086
"1501253",33,1993,98.0594616507106
"1501253",41,1993,0.620654789162055
"1501253",3,1994,177254.019222104
"1501253",4,1994,21112.1558582874
"1501253",11,1994,62.9494440082803
"1501253",12,1994,2111.0254182595
"1501253",15,1994,95256.7664319498
"1501253",24,1994,68.1082331224576
"1501253",30,1994,258.555540100759
"1501253",33,1994,104.796536668549
"1501253",41,1994,1.2412793882791
"1501253",3,1995,170993.921098987
"1501253",4,1995,20987.8038914062
"1501253",11,1995,64.9891923339844
"1501253",12,1995,2108.19488177917
"1501253",15,1995,101654.241652522
"1501253",24,1995,68.4629611034453
"1501253",30,1995,258.735003320313
"1501253",33,1995,92.4712979797363
"1501253",41,1995,0.797965840657055
"1501253",3,1996,165887.812791113
"1501253",4,1996,20982.0313037415
"1501253",11,1996,65.3427973754883
"1501253",12,1996,2094.80315097046
"1501253",15,1996,106790.588767251
"1501253",24,1996,68.4629611034453
"1501253",30,1996,241.805506364642
"1501253",33,1996,98.3273441485807
"1501253",41,1996,0.443324902420864
"1501253",3,1997,160709.805024553
"1501253",4,1997,21100.4264125896
"1501253",11,1997,63.9243263503186
"1501253",12,1997,2064.74014300499
"1501253",15,1997,111862.701976478
"1501253",24,1997,68.6403254607264
"1501253",30,1997,231.34673598266
"1501253",33,1997,128.033019298473
"1501253",3,1998,153171.999590015
"1501253",4,1998,20665.9217324951
"1501253",11,1998,64.9884543365844
"1501253",12,1998,2103.93607606207
"1501253",15,1998,119835.366799474
"1501253",24,1998,69.083734912964
"1501253",30,1998,227.002632768134
"1501253",33,1998,91.3189327289522
"1501253",3,1999,146931.332148682
"1501253",4,1999,19934.401272401
"1501253",11,1999,66.0518259447448
"1501253",12,1999,2108.36765691528
"1501253",15,1999,126823.598090339
"1501253",24,1999,69.083734912964
"1501253",30,1999,204.754413537168
"1501253",33,1999,92.0288218671929
"1501253",3,2000,139123.926332314
"1501253",4,2000,18695.5884008867
"1501253",11,2000,67.2044772298794
"1501253",12,2000,2135.76207279507
"1501253",15,2000,135896.404527641
"1501253",24,2000,69.8818738135498
"1501253",30,2000,162.474850425685
"1501253",33,2000,72.7014291421745
"1501253",41,2000,5.67399990068413
"1501253",3,2001,133944.861654089
"1501253",4,2001,17813.6730576853
"1501253",11,2001,63.8343165094461
"1501253",12,2001,2162.9825571167
"1501253",15,2001,141958.268926154
"1501253",24,2001,69.8818738135498
"1501253",30,2001,148.821997532846
"1501253",33,2001,61.0874028686523
"1501253",41,2001,6.20613834838867
"1501253",3,2002,125227.51179004
"1501253",4,2002,17332.6415967979
"1501253",11,2002,62.5929548336599
"1501253",12,2002,2159.43511247527
"1501253",15,2002,151160.551448502
"1501253",24,2002,69.8818738135498
"1501253",30,2002,141.55313017226
"1501253",33,2002,71.8149705822557
"1501253",41,2002,3.63508687179722
"1501253",3,2003,118300.377475232
"1501253",4,2003,17274.3444190156
"1501253",11,2003,65.4300150049746
"1501253",12,2003,2154.29381561316
"1501253",15,2003,158137.205593022
"1501253",24,2003,69.8818738135498
"1501253",30,2003,146.784388513612
"1501253",33,2003,75.360198449707
"1501253",41,2003,5.94018536376953
"1501253",3,2004,112203.389480035
"1501253",4,2004,16997.719517935
"1501253",11,2004,66.0498155289263
"1501253",12,2004,2124.05865430908
"1501253",15,2004,164484.487734082
"1501253",24,2004,69.8818738037109
"1501253",30,2004,148.645911590576
"1501253",33,2004,100.010166400146
"1501253",41,2004,35.3748104348566
"1501253",3,2005,104766.309425682
"1501253",4,2005,16386.1847447169
"1501253",11,2005,64.2793206851602
"1501253",12,2005,2116.5180370629
"1501253",15,2005,172539.042234562
"1501253",24,2005,70.05923817087
"1501253",30,2005,145.188881618716
"1501253",33,2005,104.178563849493
"1501253",41,2005,37.857517601214
"1501253",3,2006,96375.5606928002
"1501253",4,2006,14982.1890269889
"1501253",11,2006,66.4958094981194
"1501253",12,2006,2135.31530686798
"1501253",15,2006,182348.768593597
"1501253",24,2006,70.4139668701172
"1501253",30,2006,137.034226318359
"1501253",33,2006,91.8528979309082
"1501253",41,2006,21.9874020935059
"1501253",3,2007,89999.6839965951
"1501253",4,2007,13125.7939401594
"1501253",11,2007,61.5306338012695
"1501253",12,2007,2145.06839733799
"1501253",15,2007,190583.606379974
"1501253",24,2007,72.4536603027344
"1501253",30,2007,127.286080314114
"1501253",33,2007,92.5620926452637
"1501253",41,2007,21.6327450512979
"1501253",3,2008,84670.0203848768
"1501253",4,2008,11931.7439229803
"1501253",11,2008,59.9340769838564
"1501253",12,2008,2128.57665423706
"1501253",15,2008,197074.169795235
"1501253",24,2008,72.5423424215719
"1501253",30,2008,135.619602100942
"1501253",33,2008,119.953450314254
"1501253",41,2008,37.0577349256203
"1501253",3,2009,83469.5308742316
"1501253",4,2009,11991.0327136227
"1501253",11,2009,60.376606755472
"1501253",12,2009,2132.29958289185
"1501253",15,2009,198187.622170496
"1501253",24,2009,72.5423424011231
"1501253",30,2009,136.952604284668
"1501253",33,2009,120.039342639313
"1501253",41,2009,59.2216912536621
"1501253",3,2010,83121.4035655585
"1501253",4,2010,12369.3025100769
"1501253",11,2010,63.1248192687988
"1501253",12,2010,2118.3756612854
"1501253",15,2010,198153.842898199
"1501253",24,2010,73.3404807981778
"1501253",30,2010,145.465503459791
"1501253",33,2010,130.238637680516
"1501253",41,2010,54.5238525626153
"1501253",3,2011,82694.8846874185
"1501253",4,2011,12787.6871761189
"1501253",11,2011,64.277624426797
"1501253",12,2011,2122.36546539175
"1501253",15,2011,198164.63744531
"1501253",24,2011,73.517845155498
"1501253",30,2011,149.810342674284
"1501253",33,2011,127.222123387343
"1501253",41,2011,45.2152541999817
"1501253",3,2012,82825.8270615414
"1501253",4,2012,13105.2554623535
"1501253",11,2012,61.7942479858398
"1501253",12,2012,2105.16404754534
"1501253",15,2012,197649.726613899
"1501253",24,2012,73.6952091460336
"1501253",30,2012,163.995140655518
"1501253",33,2012,143.624094012994
"1501253",41,2012,100.536089168803
"1501253",3,2013,82151.0796177599
"1501253",4,2013,12771.6392812075
"1501253",11,2013,62.9466144909486
"1501253",12,2013,2086.19279023801
"1501253",15,2013,198553.358652151
"1501253",24,2013,74.1386209036894
"1501253",30,2013,283.708206272527
"1501253",33,2013,121.366257041629
"1501253",41,2013,125.187924030668
"1501253",3,2014,80145.9867585404
"1501253",4,2014,12423.4462246822
"1501253",11,2014,61.4395811150268
"1501253",12,2014,2061.36279592967
"1501253",15,2014,200877.462519661
"1501253",24,2014,74.8480798505675
"1501253",30,2014,350.393844213867
"1501253",33,2014,147.080959417725
"1501253",41,2014,87.5972004253816
"1501253",3,2015,77975.8293307896
"1501253",4,2015,13067.1938479858
"1501253",11,2015,65.6075324890137
"1501253",12,2015,2084.85762815552
"1501253",15,2015,202367.516374792
"1501253",24,2015,74.8480798217773
"1501253",30,2015,388.436308369043
"1501253",33,2015,135.907875036621
"1501253",41,2015,69.4209886393398
"1501253",3,2016,77682.1609801679
"1501253",4,2016,13873.0007456264
"1501253",11,2016,67.4687424122017
"1501253",12,2016,2079.5414720136
"1501253",15,2016,201830.285823381
"1501253",24,2016,74.9367625792656
"1501253",30,2016,418.942503274769
"1501253",33,2016,138.032982948049
"1501253",39,2016,8.6857092217572
"1501253",41,2016,56.562242502588
"1501253",3,2017,76880.3733339345
"1501253",4,2017,14222.6897941162
"1501253",11,2017,67.2029743652344
"1501253",12,2017,2063.67023588867
"1501253",15,2017,202205.448660848
"1501253",24,2017,75.025445123291
"1501253",30,2017,441.642357629395
"1501253",33,2017,143.885214744226
"1501253",39,2017,21.0020065033168
"1501253",41,2017,108.677940545654
"1501253",3,2018,75651.6074003435
"1501253",4,2018,15006.1412662659
"1501253",11,2018,70.3054235793199
"1501253",12,2018,2044.16051946078
"1501253",15,2018,202627.268117046
"1501253",24,2018,75.1141275652479
"1501253",30,2018,442.618802930419
"1501253",33,2018,159.316358265739
"1501253",39,2018,12.3162972815596
"1501253",41,2018,140.769653480477
"1501253",3,2019,79074.7355358733
"1501253",4,2019,15766.3639890703
"1501253",11,2019,70.6599500302248
"1501253",12,2019,2075.10377312328
"1501253",15,2019,198346.203566618
"1501253",24,2019,75.2028099060059
"1501253",30,2019,443.95037300415
"1501253",33,2019,144.242411512759
"1501253",39,2019,0.709247058105469
"1501253",41,2019,232.446307600934
"1501253",3,2020,80420.6501653678
"1501253",4,2020,15560.4773403015
"1501253",11,2020,72.4330456787422
"1501253",12,2020,2012.06679069969
"1501253",15,2020,197210.968890985
"1501253",24,2020,75.9122667277563
"1501253",30,2020,446.52135329024
"1501253",33,2020,188.217931023683
"1501253",39,2020,11.61390738241
"1501253",41,2020,230.756244026836
"5108501",0,1985,0.349750313441455
"5108501",3,1985,270294.197952422
"5108501",4,1985,663.865775279527
"5108501",11,1985,149.916042238017
"5108501",12,1985,549.234428944448
"5108501",15,1985,22075.7937455881
"5108501",24,1985,58.3851317814022
"5108501",33,1985,447.35410754803
"5108501",39,1985,86.1180120059483
"5108501",41,1985,1702.4512390686
"5108501",0,1986,0.1748759765625
"5108501",3,1986,268925.11640849
"5108501",4,1986,559.645142980029
"5108501",11,1986,151.143266851807
"5108501",12,1986,504.521604415195
"5108501",15,1986,22546.8515182251
"5108501",24,1986,87.6651484619141
"5108501",33,1986,564.17015949707
"5108501",39,1986,86.2052819458008
"5108501",41,1986,2602.17277285434
"5108501",0,1987,0.262313925299048
"5108501",3,1987,266118.491240967
"5108501",4,1987,527.158015823051
"5108501",11,1987,150.008753964674
"5108501",12,1987,480.758191784909
"5108501",15,1987,24019.0413489765
"5108501",24,1987,110.739281962443
"5108501",25,1987,0.785877841647714
"5108501",33,1987,649.067375192241
"5108501",39,1987,683.116827019246
"5108501",41,1987,3288.23695773607
"5108501",0,1988,0.262313925299048
"5108501",3,1988,263904.148457874
"5108501",4,1988,489.761967550498
"5108501",11,1988,149.920755929242
"5108501",12,1988,464.332119018555
"5108501",15,1988,25722.4625925659
"5108501",24,1988,130.841629851864
"5108501",25,1988,1.22247921431437
"5108501",33,1988,597.863704998779
"5108501",39,1988,2448.66118531123
"5108501",41,1988,2118.18896422119
"5108501",0,1989,0.612040497381985
"5108501",3,1989,261395.095327241
"5108501",4,1989,483.988836133558
"5108501",11,1989,154.291619174424
"5108501",12,1989,452.716821530852
"5108501",15,1989,27881.1108387802
"5108501",24,1989,148.584080400639
"5108501",25,1989,1.65908913264275
"5108501",33,1989,522.813566439267
"5108501",39,1989,3077.51436552286
"5108501",41,1989,1909.27960041009
